node_id,target,participation,in_mod_deg,beta_star,edge_contr,cada,kl,l1,l2,hd,kl2,l12,l22,hd2,lcc,bc,dc,ndc,cc,ec,eccen,core
1849,false,0.5612244897959183,0.1111024663608333,0.6336292612810417,0.7142857142857143,1.4,1.640138882115566,1.4123999999999992,0.6590255131167346,0.7165362634266467,0.41625184276108124,0.7828035874439462,0.2955367279245232,0.31359332429100845,0.07692307692307693,0.00016041406343379275,14,79.64285714285714,0.3293152850508843,0.008552828275867232,4,7
1850,false,0.8673469387755102,0.2808220079078363,0.8574475458603037,0.9285714285714286,1.0769230769230769,2.3845551741064916,1.7161428571428567,0.8861924598631876,0.8172445421151241,1.1862529539188125,1.1910425943852856,0.6138066337613672,0.4924445753623466,0.16483516483516483,7.292685577319447e-5,14,73.78571428571429,0.31335986712212854,0.0074055368555860975,5,8
1851,true,0.20408163265306123,-0.31415824457683666,0.19141429059860865,0.2857142857142857,3.5,1.1172102308744751,1.2407999999999992,0.3325448172956602,0.6372302403332397,0.2681966521380427,0.567515580736544,0.23725316386992104,0.25149727284537654,0.0,0.00022504108375370426,14,75.64285714285714,0.32967359050445105,0.010268791123641863,4,7
1852,false,0.4489795918367348,0.03457741826930719,0.6096437467873947,0.6428571428571429,1.5555555555555556,1.943649306810893,1.3678857142857137,0.6354400165978513,0.7089012412914365,0.6130244106425593,0.8645338842975205,0.3203204727031879,0.35508173414659183,0.17582417582417584,0.0001645257783009396,14,103.71428571428571,0.33392332353726956,0.012960452934073767,4,8
1853,false,0.6326530612244897,0.6919608605003982,0.7705403224118321,0.7857142857142857,1.2727272727272727,3.1231602404662704,1.7309999999999997,0.8046207969837565,0.8543596363541779,1.8159112077458686,1.2954999999999997,0.4995656851205855,0.5869328004382793,0.054945054945054944,9.450012336066395e-5,14,22.857142857142858,0.2755608223557295,0.001171104469243414,5,7
1854,false,0.5408163265306122,0.11465313824505734,0.6529223369392041,0.7142857142857143,1.4,1.9360644446414563,1.6037999999999994,0.6930620716083379,0.7682082175666626,1.2104903132747218,1.2296253347064885,0.5915569544463808,0.5029515046705639,0.13186813186813187,0.00011511415414057255,14,69.35714285714286,0.31300673031773363,0.00704211974630981,5,9
1855,false,0.5408163265306122,0.8307947266576599,0.7034995011012986,0.7142857142857143,1.4,2.957807956104881,1.647542857142857,0.7387774888010487,0.8267441849912576,1.2163595772007183,1.2145464788732392,0.39465549335695055,0.50651061461195,0.04395604395604396,0.00020853017991590524,14,40.57142857142857,0.300631389055923,0.0031895540168064423,5,6
1856,false,0.6326530612244896,0.03671241136429627,0.7498389336360063,0.7857142857142857,1.2727272727272727,2.5295726264259586,1.5179428571428566,0.7786345547148024,0.777847165399139,1.1380405449475313,0.9825943094250147,0.4924036977443129,0.4444166715383351,0.3516483516483517,0.00011993808488792377,14,120.5,0.3315538165660853,0.015285514885370013,4,9
1857,false,0.5306122448979591,0.09151861484638875,0.5744394076479193,0.7142857142857143,1.4,1.2813536229335538,1.2829428571428567,0.5947288306790047,0.6598310931978828,0.5290539467226341,0.8851246200607903,0.3800986648310258,0.383968118080911,0.01098901098901099,8.176182096648473e-5,14,23.5,0.2943046357615894,0.002694339298475299,5,8
1858,false,0.5612244897959183,0.11465313824505734,0.6529223369392041,0.7142857142857143,1.4,1.9073813958276795,1.5873428571428565,0.6922017035282035,0.7493879974925374,1.139158692239884,1.2105675856307436,0.5576891392052854,0.4922806851641729,0.12087912087912088,0.0001931015088280262,14,85.5,0.31962025316455694,0.008147144544893174,5,8
1859,false,0.5408163265306123,0.09151861484638875,0.5744394076479193,0.7142857142857143,1.4,1.250380237255581,1.3035428571428567,0.5971055477066352,0.6609060634715944,0.6171640644104991,1.0046343604108308,0.4252807116313379,0.38585813977561395,0.054945054945054944,0.00014499829265219636,14,76.5,0.3263487711739939,0.008213162825455365,4,8
1860,true,0.14285714285714285,-0.5969366645850458,0.13358506978767148,0.14285714285714285,4.666666666666667,1.107030739084641,1.1092285714285715,0.29389768870913463,0.6096011991461492,0.1247924765344677,0.3872213592233011,0.11373185987297389,0.1714922006218349,0.07692307692307693,0.0001533293962112564,14,66.21428571428571,0.3274602914688063,0.008988034212959366,4,9
1861,false,0.6326530612244897,0.10766619597316632,0.7262232321658251,0.7857142857142857,1.2727272727272727,2.414543411272241,1.8051999999999992,0.772565520898799,0.8336710516246877,1.3906808564575948,1.2738752136752136,0.6427856303923627,0.5279919945808109,0.1978021978021978,0.00010986297788349687,14,83.57142857142857,0.31635397222134337,0.00948321974930781,5,8
1862,true,0.15306122448979592,-0.31415824457683666,0.19141429059860865,0.2857142857142857,3.5,0.9374896292688703,0.9940285714285713,0.2930771549874029,0.5729589633352296,0.5827408251746998,0.7901885167464114,0.2324751302718489,0.37844278111541274,0.0,9.674756377042807e-5,14,14.928571428571429,0.28506671228190217,0.0021220059564455397,5,7
1863,false,0.530612244897959,0.3514928823114322,0.706812700170021,0.7142857142857143,1.4,3.462892080462951,1.665142857142857,0.7443517480989477,0.8496090453510223,2.1243814067975606,1.157397590361446,0.5756673044338254,0.5681267061025979,0.23076923076923078,4.03470014266539e-5,14,23.714285714285715,0.28445038689121527,0.0023896940659224753,5,9
1864,false,0.6326530612244896,0.16049546116257524,0.6458679790764907,0.7857142857142857,1.2727272727272727,1.5863914992328219,1.5421999999999996,0.6755423629067481,0.7329466452079669,0.7940395702441222,1.0839488372093025,0.5450795175667883,0.43828257849231295,0.054945054945054944,0.00012781613560880408,14,52.214285714285715,0.3065015479876161,0.004842318016739508,5,7
1865,false,0.5408163265306122,0.09076167295581265,0.6431618315745895,0.7142857142857143,1.4,1.8325210300947221,1.5523428571428566,0.6772048904677737,0.7383511715060661,0.9648129859799325,1.016264182194617,0.520827161920337,0.45340953966454584,0.12087912087912088,0.0002016887893043056,14,69.0,0.3159141891251461,0.006758863397766505,4,7
1866,false,0.4489795918367348,0.027408227971804776,0.5717332601460181,0.6428571428571429,1.5555555555555556,1.6156291574767363,1.351428571428571,0.5997485309762445,0.7019037041256455,0.8153229711849872,1.1227029023746706,0.4201271839995301,0.44250672277291186,0.03296703296703297,0.00012024929133459858,14,54.142857142857146,0.30890666996200067,0.00660771056854189,5,8
1867,false,0.7448979591836733,0.2294723074787617,0.7172965505050621,0.8571428571428571,1.1666666666666667,1.5384264719266765,1.4341999999999993,0.7351692394355499,0.7131619412568759,0.6420882751467439,1.0233347708894882,0.40027782276531093,0.4009657527814362,0.054945054945054944,8.835393276252389e-5,14,53.0,0.3133402275077559,0.0056602027409022645,5,8
1868,false,0.5612244897959183,0.03930229226730245,0.6192449301890698,0.7142857142857143,1.4,1.7362858213526526,1.5541999999999996,0.6750134801375058,0.7469984300173924,0.44556287162902153,0.7615714285714283,0.3397427263916837,0.3125892312167802,0.17582417582417584,6.947368903035101e-5,14,120.0,0.3372002832765656,0.018761734766268245,4,10
1869,false,0.6326530612244896,0.08391841486666367,0.6906735016176412,0.7857142857142857,1.2727272727272727,1.7875536129201537,1.5103999999999993,0.7287565131854425,0.744631180728943,1.1977175290780147,1.262918298446995,0.6504680264513876,0.5020746104856028,0.16483516483516483,0.00013876795381171492,14,105.78571428571429,0.3199884792626728,0.015819240331884914,4,8
1870,true,0.17346938775510204,-0.3223424630507301,0.1458679790764908,0.2857142857142857,3.5,0.8890401347086238,1.0331428571428571,0.27412631975728535,0.56976700903941,0.36760537437694707,0.6751365777080061,0.27518749570079065,0.2904010801048212,0.02197802197802198,0.0001813896033485825,14,45.5,0.3159840728100114,0.005206858823322641,5,7
1871,false,0.6326530612244896,0.17776136134746495,0.7243509083677755,0.7857142857142857,1.2727272727272727,2.221162971340083,1.6835428571428566,0.7597182173647795,0.8014185490656852,1.3587856820137545,1.2620220095693775,0.6422137480230142,0.539759473893052,0.02197802197802198,9.094502783625277e-5,14,29.857142857142858,0.2867754610376574,0.00326037463480971,5,7
1872,false,0.5306122448979591,0.05517385204667609,0.6934377958213455,0.7142857142857143,1.4,2.771677716862524,1.6001428571428566,0.7313604421395313,0.8127447793964225,1.4594745793284813,1.2076788368336027,0.5082995142519382,0.5141759719065968,0.34065934065934067,9.792390417632389e-5,14,88.42857142857143,0.3160439977242556,0.008619589312554129,5,9
1873,false,0.530612244897959,0.2321092843636382,0.6842796902874075,0.7142857142857143,1.4,2.419849874635305,1.5839428571428567,0.718810194923897,0.7953749500884314,0.9303801341494494,1.1504434782608701,0.3793609174315595,0.45331695741111433,0.04395604395604396,0.00033600762854891055,14,72.28571428571429,0.3187948350071736,0.006440454406250453,4,7
1874,false,0.6428571428571428,0.03671241136429627,0.7498389336360063,0.7857142857142857,1.2727272727272727,2.66343612882389,1.6589428571428566,0.7901384110214038,0.8173880122683028,1.5344821939170028,1.215987643020595,0.5846942161164714,0.529139140018583,0.2967032967032967,3.6012651348383066e-5,14,93.64285714285714,0.3171667829727844,0.012399448125377273,5,10
1875,false,0.6428571428571428,0.16049546116257524,0.6458679790764907,0.7857142857142857,1.2727272727272727,1.4553453661138374,1.4577999999999995,0.671164335847999,0.7073649634206987,0.7025748577672363,1.0870121546961322,0.4450719526907366,0.41941833587430205,0.02197802197802198,0.00016878828179201896,14,51.714285714285715,0.31162152896811796,0.005432665167125638,5,6
1876,false,0.530612244897959,0.03930229226730245,0.6192449301890698,0.7142857142857143,1.4,1.5861015204887425,1.4325428571428565,0.6526776358406428,0.6998279691611563,1.1948464373682461,1.2587745876603538,0.6475132468923431,0.5025346574092121,0.21978021978021978,0.0001125200264563041,14,116.92857142857143,0.32459016393442625,0.01717563540622517,5,8
1877,false,0.4489795918367348,0.10986572141469371,0.6327547348859278,0.6428571428571429,1.5555555555555556,3.0337349541126573,1.6072,0.6836339980320655,0.8273270685770343,0.7835699936975686,0.6514620611551528,0.29965781677616554,0.35104658833110125,0.2087912087912088,0.00019166735013576066,14,63.07142857142857,0.32193567082005214,0.006121138844027627,4,8
1878,false,0.5306122448979591,0.7058990829845027,0.7089699428069042,0.7142857142857143,1.4,3.2563019035821488,1.4450857142857143,0.7335351461329205,0.797908443772391,2.1015869768407938,1.1447781990521326,0.5475662485833817,0.5881952941930587,0.08791208791208792,5.504774950003443e-5,14,15.071428571428571,0.27943436827543805,0.0014602851012155956,5,7
1879,false,0.6326530612244897,0.11459184655848109,0.7648663672499169,0.7857142857142857,1.2727272727272727,3.1705028580536765,1.8305999999999996,0.808146237524181,0.8717219475629128,1.9691381040544456,1.343100354191263,0.630275192435233,0.581927165758879,0.2857142857142857,8.939635380389957e-5,14,60.5,0.29984706270429123,0.004460412863287097,5,8
1880,false,0.5408163265306122,0.2177338842582112,0.7041833063144992,0.7142857142857143,1.4,3.246486389907767,1.6878,0.7456392507405293,0.8473689812096923,1.3478658459110753,1.254232135306554,0.4487997353705782,0.5277502845263684,0.054945054945054944,0.000103668064727621,14,33.785714285714285,0.2909223159732325,0.002718448495911634,5,7
1881,false,0.5306122448979591,0.1478877835540212,0.7048833926042047,0.7142857142857143,1.4,3.138832932673364,1.5206857142857144,0.735373245782198,0.8071317613984436,2.271213706256245,1.2397333333333334,0.6176759663807914,0.5949057659308805,0.31868131868131866,5.230722293314814e-5,14,34.285714285714285,0.28868807021596027,0.0029644636298694444,5,9
1882,false,0.6326530612244896,0.16049546116257524,0.6458679790764907,0.7857142857142857,1.2727272727272727,1.5243713911836938,1.5067999999999993,0.673668251183816,0.7216458780239169,0.6071235109548253,1.019830528667163,0.3732009779249624,0.3912067395994564,0.07692307692307693,0.00018676155768576757,14,95.92857142857143,0.32781456953642385,0.008849692523339624,4,8
1883,true,0.19387755102040818,-0.18377832072950362,0.2621020730462127,0.35714285714285715,2.8,1.1243707690341582,1.1436857142857138,0.33474378627388973,0.6229116151554885,0.598702137408252,0.964958303886926,0.3253000147758686,0.38002690064023154,0.04395604395604396,0.00014665602733567677,14,80.85714285714286,0.32435851688454925,0.009815227233440103,4,9
1884,true,0.22448979591836732,-0.24271191604905473,0.2628428620271801,0.35714285714285715,2.8,1.0310437943370745,1.129228571428571,0.3632314357518734,0.6082403108404324,0.1393876098156352,0.4083880239520957,0.1321804476444195,0.18936736414742844,0.0,0.00015655500749666427,14,35.785714285714285,0.31436476247366935,0.004785860248522213,4,7
1885,false,0.5306122448979591,0.09151861484638875,0.5744394076479193,0.7142857142857143,1.4,1.3711558566775182,1.4177999999999995,0.6048514190970155,0.6935055963666557,0.38353382897099836,0.7725387835186394,0.3106127234671228,0.298915175089525,0.054945054945054944,0.00016519565085094343,14,109.21428571428571,0.33649671882887433,0.011222666610176608,4,8
1886,false,0.4489795918367348,0.03497670237285494,0.5622006898524703,0.6428571428571429,1.5555555555555556,1.4757147256633467,1.3527428571428566,0.598066898176013,0.6883280930210303,0.7398342371854382,1.0857285285285285,0.36974195949524885,0.440754933823106,0.04395604395604396,0.00012114173485805959,14,47.57142857142857,0.30700973318186003,0.005400203915643707,5,9
1887,false,0.4693877551020409,-0.04818503991563885,0.6069817907788635,0.6428571428571429,1.5555555555555556,2.124963733853852,1.4911428571428569,0.6512455369426766,0.7450522554725982,1.3751039336693112,1.2137554140127387,0.5306689832165271,0.5114535132818123,0.26373626373626374,9.837685922727557e-5,14,112.14285714285714,0.3233829236739974,0.014224623275695495,4,9
1888,false,0.43877551020408173,-0.005313830332058766,0.5478163587604984,0.6428571428571429,1.5555555555555556,1.4798199695937888,1.3313999999999993,0.5914823426211919,0.6911082346752467,0.8669536903545509,1.0382764771460422,0.5372590059584168,0.4249026291617736,0.23076923076923078,0.0001242856497119162,14,128.14285714285714,0.3323583180987203,0.019195632785684223,4,10
1889,false,0.43877551020408173,-0.004244142465128914,0.6220092243927741,0.6428571428571429,1.5555555555555556,2.443508612349935,1.5303428571428568,0.6581532096305076,0.7700005044233773,2.065158430849139,1.3066296836982962,0.67364161689461,0.5849977300752136,0.2967032967032967,8.971537730958735e-5,14,58.714285714285715,0.3010024383635871,0.004916631283652509,5,8
1890,false,0.5306122448979591,0.1111024663608333,0.6336292612810417,0.7142857142857143,1.4,1.8667873308081524,1.6391999999999995,0.6787716504608805,0.7697479307499461,1.0664276369794716,1.240579423868313,0.5155536657395106,0.5046176424698999,0.04395604395604396,7.96923515010375e-5,14,34.714285714285715,0.2930625164864152,0.0033749533447536627,5,8
1891,false,0.530612244897959,0.1111024663608333,0.6336292612810417,0.7142857142857143,1.4,1.7313211718507875,1.4717428571428568,0.6680265899632731,0.7305802942669001,0.8840126165775531,1.145655900621118,0.46780858551919235,0.45033512978214857,0.01098901098901099,0.00012484362519155648,14,46.0,0.306144943510609,0.004426379738486011,5,9
1892,false,0.6326530612244897,0.18722823034881167,0.7050578327096131,0.7857142857142857,1.2727272727272727,1.8999681672681608,1.570599999999999,0.7390826735672722,0.7625359400065753,0.9367612389155717,1.1070108108108103,0.5035734585314504,0.47489563236552623,0.02197802197802198,6.246190385625258e-5,14,26.428571428571427,0.29376854599406527,0.002759033833576076,5,7
1893,true,0.19387755102040818,-0.20088797726698077,0.295779479796347,0.35714285714285715,2.8,1.211997460748029,1.1896285714285713,0.36394148217670863,0.6372727667081051,0.9876115939066762,1.0820666666666665,0.46241666156064154,0.4756353584543259,0.0,0.0002099995067635767,14,42.857142857142854,0.3021576211773238,0.004035349464074771,5,7
1894,false,0.5306122448979592,0.1111024663608333,0.6336292612810417,0.7142857142857143,1.4,1.7824939164452118,1.4875428571428562,0.6688707620508841,0.7367476859778664,1.0901666332795084,1.1152606060606058,0.5571153920629566,0.5146587052138011,0.02197802197802198,5.3580241866947306e-5,14,18.857142857142858,0.28798963133640554,0.0024033102641092866,5,7
1895,false,0.6326530612244897,0.16049546116257524,0.6458679790764907,0.7857142857142857,1.2727272727272727,1.5168918178045188,1.4859428571428566,0.6715017698701734,0.7158725097221094,0.887604197548062,1.1565777777777775,0.5465414722836006,0.47612580291519274,0.02197802197802198,0.0001461120120517049,14,41.142857142857146,0.2986024010034044,0.004033888644542796,5,7
1896,false,0.530612244897959,0.03930229226730245,0.6192449301890698,0.7142857142857143,1.4,1.6984467416949731,1.4927999999999995,0.6637035347508828,0.7347737229887503,1.1389839588923363,1.2130355486862436,0.6242477295292559,0.4994961548456255,0.054945054945054944,0.00010700333188124921,14,46.214285714285715,0.3028806833671584,0.00770349561772183,5,7
1897,false,0.4489795918367348,0.027408227971804776,0.5717332601460181,0.6428571428571429,1.5555555555555556,1.4802243873798782,1.3188857142857138,0.598950045956272,0.6678242729761708,1.13634690933214,1.191428571428571,0.5844653877247341,0.48745117576424146,0.1978021978021978,0.00010427261377946294,14,90.0,0.31889650773401373,0.008821856696790415,5,9
1898,false,0.47959183673469397,0.6054684816047521,0.6320709296727272,0.6428571428571429,1.5555555555555556,2.6450961905991934,1.5693999999999997,0.6659658739801331,0.798128380606221,1.2405105603612645,0.9655818181818181,0.4058978732260614,0.5108628705282019,0.03296703296703297,6.911614740319579e-5,14,11.785714285714286,0.27558360664774134,0.001192177545511744,5,6
1899,false,0.6326530612244897,0.14764229095281703,0.7535021758495815,0.7857142857142857,1.2727272727272727,2.9062224371475356,1.8537999999999994,0.7994911228464042,0.8663052756033377,1.7846801515805675,1.335487082728593,0.6462830269966942,0.5729391212746138,0.14285714285714285,6.604535486684786e-5,14,49.214285714285715,0.29485138004246286,0.004310403097639267,5,8
1900,false,0.5306122448979591,0.09151861484638875,0.5744394076479193,0.7142857142857143,1.4,1.2999027292416954,1.3417428571428567,0.5991561535414041,0.6723974348310562,0.6755316251054372,1.0436062111801243,0.3863590366880372,0.44047291597089855,0.01098901098901099,0.0001063593492835908,14,23.0,0.2890134982801977,0.002582726167518854,5,7
1901,true,0.0816326530612245,-0.4545539774951516,0.1106450329924386,0.14285714285714285,7.0,0.8318359957462892,0.9016285714285714,0.21265650755168922,0.5156866375755264,0.46143403464697635,0.6622846715328468,0.16885131822355418,0.3337499025882283,0.0,6.364422922031112e-5,14,19.571428571428573,0.2971647646219686,0.0029145359392481274,5,9
1902,false,0.5408163265306122,0.08073159445859829,0.6820736044210101,0.7142857142857143,1.4,2.701637055330199,1.8185999999999993,0.7378196881656778,0.849535607893062,1.7359074650918396,1.3196854700854699,0.6282382522763168,0.5827041219206595,0.12087912087912088,5.346117564889906e-5,14,33.42857142857143,0.28547364814709075,0.0028542078500353165,5,8
1903,false,0.43877551020408173,0.0012997094408636492,0.6100100710087523,0.6428571428571429,1.5555555555555556,2.144820830245353,1.4529428571428564,0.6508631117247939,0.7557775955858281,0.9523871605734293,1.0756024933214605,0.3867065802312328,0.45472057868765453,0.13186813186813187,0.00019328747357321734,14,80.21428571428571,0.32360270558917764,0.007724450142819722,4,9
1904,false,0.7278106508875739,0.14764229095281703,0.8139335957508895,0.8461538461538461,1.1818181818181819,2.777774826365902,1.6563538461538458,0.8395535948227973,0.8149383420565391,1.879337427098242,1.33608265802269,0.688067115046996,0.5819542307363431,0.19230769230769232,4.011085707800684e-5,13,47.46153846153846,0.2957584003786086,0.004398318521136699,5,7
1905,false,0.6094674556213019,0.09151861484638875,0.6293763220547219,0.7692307692307693,1.3,1.4659116930084821,1.4039538461538457,0.6523915508506389,0.7002404808359071,0.7435788415981937,1.034161658031088,0.510750831675521,0.42348971622475984,0.05128205128205128,0.00016073171578304541,13,59.38461538461539,0.30652033965850217,0.005060149118904898,5,8
1906,false,0.514792899408284,0.004385406153520521,0.6328084982209793,0.6923076923076923,1.4444444444444444,1.926553549773527,1.5551999999999995,0.6778031443459134,0.7600478511630515,1.121453010384794,1.1153294117647055,0.5497761385248995,0.47933480537512174,0.20512820512820512,0.00011703676361862846,13,104.61538461538461,0.3223716026695038,0.010195439354651796,5,10
1907,false,0.5029585798816567,-0.004244142465128914,0.6714516333050711,0.6923076923076923,1.4444444444444444,2.4233854740468157,1.373107692307692,0.6922080711229902,0.741058919932111,1.3505351319219268,1.0272263565891475,0.4998411373418277,0.47314451980822797,0.3076923076923077,5.798443848472075e-5,13,79.38461538461539,0.3174588056005334,0.007481469321658064,4,8
1908,false,0.5029585798816567,0.027408227971804776,0.621175669058315,0.6923076923076923,1.4444444444444444,2.0072754767489496,1.6121538461538456,0.667992179736671,0.7763987881789617,1.3245485689510776,1.2822883447600393,0.6537299928273894,0.5234049560037402,0.1794871794871795,0.0001666519140913738,13,78.53846153846153,0.31005612577134173,0.006871771277067789,5,8
1909,false,0.514792899408284,0.03497670237285494,0.6116430987647672,0.6923076923076923,1.4444444444444444,1.7294755242916904,1.5265538461538455,0.6463282288499271,0.7273031398981346,1.116961984037689,1.196013003095975,0.5975694384916018,0.4896869283551012,0.11538461538461539,7.470648046571814e-5,13,49.69230769230769,0.29968529896598234,0.004328964718771537,5,8
1910,false,0.5029585798816567,0.022541768530202278,0.5524532451316451,0.6923076923076923,1.4444444444444444,1.4168906892330186,1.4495999999999996,0.5876142231653962,0.7029560698024392,0.9038342053711403,1.1178335697399524,0.439760064570778,0.47829489510467155,0.0,7.0972585750126e-5,13,32.53846153846154,0.2963720433932065,0.0031976310556370226,5,7
1911,false,0.5029585798816567,0.004385406153520521,0.6328084982209793,0.6923076923076923,1.4444444444444444,1.8576129952268354,1.4385999999999994,0.6703028120794786,0.7383540104370099,1.1035650026338741,1.1858964091403696,0.5175995428614493,0.49185715716152284,0.16666666666666666,9.206237369220907e-5,13,70.6923076923077,0.31319300883292617,0.007860136220859163,5,8
1912,false,0.5029585798816567,-0.005313830332058766,0.5972587676727954,0.6923076923076923,1.4444444444444444,1.5630085431852883,1.4033538461538455,0.6308099908031272,0.6941023152747943,1.0469782358875341,1.1553333333333342,0.594121165127927,0.47501712567554416,0.11538461538461539,4.9860558105398295e-5,13,75.23076923076923,0.31525680234574516,0.01114309128800278,5,8
1913,false,0.5147928994082839,0.03457741826930719,0.6590861556996918,0.6923076923076923,1.4444444444444444,2.201754534510712,1.5105076923076919,0.6907310693587735,0.7551170150603521,1.072161732677472,1.1610861258529193,0.4276279385699711,0.4798784634444119,0.21794871794871795,0.00014308074206311922,13,101.46153846153847,0.3200192030724916,0.009122192976927079,4,8
1914,false,0.5029585798816567,0.03497670237285494,0.6116430987647672,0.6923076923076923,1.4444444444444444,1.7244039553366344,1.4945538461538455,0.6436540027579041,0.7219182454079438,1.0242382750280905,1.1945992202729048,0.483303744112678,0.4875513170396392,0.05128205128205128,9.502053762660756e-5,13,39.46153846153846,0.29833512352309344,0.0038106231062318956,5,8
1915,false,0.514792899408284,0.13943057721844143,0.6622935277711332,0.6923076923076923,1.4444444444444444,2.201359070109665,1.5005538461538457,0.6935872377223797,0.7654972552647777,1.29025508011522,1.0250000000000001,0.5260855971324477,0.5179059872267975,0.02564102564102564,3.377192915764952e-5,13,13.461538461538462,0.27491682934205824,0.001283988163547513,5,7
1916,false,0.514792899408284,-0.005313830332058766,0.5972587676727954,0.6923076923076923,1.4444444444444444,1.5097641228386531,1.3355999999999997,0.6266653095373277,0.6940542444984101,1.0704126132079754,1.1576643356643357,0.5969751792985352,0.4876282875118834,0.038461538461538464,3.241609804937827e-5,13,44.0,0.30026125341581333,0.007994637198871545,5,9
1917,false,0.5029585798816567,0.03457741826930719,0.6590861556996918,0.6923076923076923,1.4444444444444444,2.1808135539080036,1.453907692307692,0.6854182428079694,0.7458202053518909,1.7341553904159124,1.2831934959349587,0.6630724527585536,0.5655461594324345,0.10256410256410256,0.000156795177293758,13,47.30769230769231,0.29736802973977694,0.00454605550563701,5,6
1918,false,0.6094674556213019,0.09151861484638875,0.6293763220547219,0.7692307692307693,1.3,1.4932587413066272,1.4985999999999995,0.6584709305584663,0.7173322810033307,0.8096263076513116,1.054336842105263,0.3374918590356789,0.4577866530027146,0.02564102564102564,6.561255103548392e-5,13,43.84615384615385,0.3055648931943893,0.004787679702773283,5,8
1919,false,0.5029585798816567,0.03457741826930719,0.6590861556996918,0.6923076923076923,1.4444444444444444,2.32649522888953,1.5669999999999995,0.699526003171023,0.7885547451620432,1.480216972045819,1.296435610302352,0.566236621128874,0.5382628092164262,0.19230769230769232,7.720191764796712e-5,13,68.6923076923077,0.3063419117647059,0.006583226107753043,5,8
1920,false,0.5029585798816567,0.3496610731252012,0.6771255884669863,0.6923076923076923,1.4444444444444444,2.7013429978387533,1.581353846153846,0.7117246755085921,0.8058042912865495,1.5314481086043306,1.1638932862190814,0.5065714535627814,0.5479533464553651,0.05128205128205128,5.2503551701239864e-5,13,21.76923076923077,0.2819399407866911,0.001777764888622936,5,8
1921,false,0.514792899408284,0.022541768530202278,0.5524532451316451,0.6923076923076923,1.4444444444444444,1.3582156226585838,1.3933999999999995,0.5896558534960287,0.6886654349722284,0.5547731586146016,0.9168657039711193,0.3780929101186435,0.38380175713594955,0.0,5.0750687042634536e-5,13,42.61538461538461,0.3033585146081733,0.004686892248428063,5,9
1922,true,0.14792899408284027,-0.38560457310461854,0.13646109511530136,0.23076923076923078,4.333333333333333,0.9958188951579006,1.138553846153846,0.30475608949263056,0.6054281026370198,0.5736337610036617,0.8015578947368422,0.28122285661297797,0.3574417053864524,0.0641025641025641,0.00015477519559346293,13,87.6923076923077,0.3275997641045803,0.010568429507354466,4,8
1923,false,0.727810650887574,0.15411511793982055,0.7750218229044689,0.8461538461538461,1.1818181818181819,2.0687943426541,1.5763538461538456,0.798221730403009,0.761925757591897,1.037944054518769,1.1812344827586208,0.5304831155520882,0.47500374279150775,0.08974358974358974,7.421397275596473e-5,13,55.76923076923077,0.30616369147861233,0.005022597625575483,5,8
1924,false,0.5029585798816567,0.22007887676256344,0.6848265376537466,0.6923076923076923,1.4444444444444444,3.2693787217336885,1.630353846153846,0.7174300383184807,0.8223901362295025,2.493471969210446,1.2849434343434345,0.640018618697336,0.6297575834293045,0.21794871794871795,3.9605370062115735e-5,13,22.846153846153847,0.2792080866748576,0.0018858662835962365,5,7
1925,false,0.514792899408284,0.004385406153520521,0.6328084982209793,0.6923076923076923,1.4444444444444444,1.8894540645647024,1.5153999999999994,0.6741845406065756,0.7511298147567342,1.380115912068665,1.2518316384180797,0.6456121903839185,0.5240704318757645,0.1282051282051282,0.0002260900284139613,13,81.6923076923077,0.31587426946769864,0.008281889127416106,5,7
1926,false,0.6094674556213018,0.09151861484638875,0.6293763220547219,0.7692307692307693,1.3,1.5066593120376555,1.4791538461538458,0.6559192939963623,0.7133766047874727,0.6322333129410385,1.0411354593773727,0.42121180680723164,0.39360110931101133,0.10256410256410256,0.00013896478171689986,13,101.3076923076923,0.3285686119873817,0.011103183206753154,4,9
1927,false,0.727810650887574,0.08391841486666367,0.7511049215189493,0.8461538461538461,1.1818181818181819,2.1191762569513477,1.6723999999999994,0.791350019880266,0.7951532807547849,1.215933828617505,1.2760226415094338,0.6457034087683382,0.5113486774676275,0.2692307692307692,7.006383760158811e-5,13,130.46153846153845,0.32247557003257327,0.017928857091174855,5,8
1928,false,0.5029585798816567,-0.04818503991563885,0.6564241996911605,0.6923076923076923,1.4444444444444444,2.182605719906836,1.411861538461538,0.6849354926651312,0.7343148958689398,1.748851054745285,1.2641830845771147,0.6520403009230876,0.5583737931511109,0.24358974358974358,7.410330315176444e-5,13,77.3076923076923,0.30639823496966356,0.009198797193939333,5,8
1929,true,0.12426035502958582,-0.5663323769296178,0.14454151862367295,0.15384615384615385,6.5,1.2821498557423652,1.2273999999999998,0.2801509559264592,0.6507692148108086,0.5494962251130875,0.9396495575221238,0.290385564052632,0.37635624353112135,0.01282051282051282,0.0002664954855422142,13,69.53846153846153,0.32035755478662054,0.00556579061375222,4,7
1930,false,0.5029585798816567,0.022541768530202278,0.5524532451316451,0.6923076923076923,1.4444444444444444,1.293082917493206,1.3703538461538456,0.58181256421777,0.6769866536898621,0.694256824676671,1.0621882352941174,0.4386547625626187,0.4165162217757832,0.10256410256410256,0.0001721439822368665,13,75.84615384615384,0.3150085060802722,0.006247258547732565,4,9
