emb_node2vec_0,emb_node2vec_1,emb_node2vec_2,emb_node2vec_3,emb_node2vec_4,emb_node2vec_5,emb_node2vec_6,emb_node2vec_7,emb_node2vec_8,emb_node2vec_9,emb_node2vec_10,emb_node2vec_11,emb_node2vec_12,emb_node2vec_13,emb_node2vec_14,emb_node2vec_15
-0.36231136,0.8580431,2.1799414,1.9698669,0.9712048,0.12700556,0.42894015,-0.11170742,0.4585473,-0.09840676,-2.3749766,0.7979242,-0.19193313,-1.08247,-0.18468314,1.4132417
-0.8841379,-0.37553486,1.8110973,0.6944065,2.1138866,0.38837022,0.99605155,-0.78169125,0.28102896,0.1601256,-0.7977535,-1.450085,0.4865763,-0.67294437,-1.7498481,-2.0016835
-0.9492946,-1.1087583,-0.744446,1.3644512,0.37843758,1.3338866,1.2620894,0.03078735,-1.0785252,1.1886953,-0.4879771,-1.3255258,-0.29803067,-0.3826509,0.035512768,-0.063629
-0.36960775,0.47581518,1.4362886,1.1049641,-0.8025215,1.1254832,1.1462318,-0.519892,-0.7487933,1.6972302,-1.1334405,0.6180012,0.90166026,-1.8780152,0.57065094,0.30251363
-0.06331885,1.2893165,2.596386,2.099145,2.5402768,1.0544726,0.98409116,-1.1466657,-0.14007293,0.5936943,-2.0264883,0.59207314,-0.27870718,-0.0405212,-0.3535552,0.8143371
-0.8919533,-0.5502944,0.6003729,0.30936888,0.19801907,2.7718482,0.15349215,-1.9199895,-0.7430623,-0.018066019,0.7702618,0.64606076,-0.98369545,-1.5002449,-1.3636731,1.3277621
1.196944,-1.349252,1.2595834,0.52752835,1.1379828,2.8562014,1.1287334,-1.5241765,1.0371157,0.8275013,0.050138768,-1.258268,1.5535121,-1.0314149,-0.035477664,0.15350668
-0.2680458,-1.8266455,-0.19919313,0.60403425,-0.39663032,1.4317224,-0.1132125,0.2975516,1.5922594,-0.96839803,-0.8312297,-0.72345406,-1.494523,-2.6610477,-0.20429818,1.1301547
-1.5922307,0.3335701,0.52539444,1.2569596,2.2677429,0.7857853,2.346771,0.5740276,0.4735094,-0.005491558,-0.16504742,0.30544624,0.15043415,-0.94799787,-1.299582,1.2912053
-0.7482559,-1.143689,-2.001314,1.2484745,-0.24378775,1.4482989,1.2905179,-1.0924557,-0.21486501,1.3580291,-1.7165921,-0.24756956,0.30140534,-1.5911509,0.505937,1.5757881
0.2273471,-1.5543033,-0.45388156,1.1054533,0.12896843,2.6663663,1.4232904,-0.16996914,0.06805314,1.564387,-1.1003871,-0.32746905,0.6773531,-0.3348224,0.29931173,-0.9213219
-0.27463728,-0.26066247,-0.8127084,1.34051,-0.65592605,2.216686,0.3978377,-0.15352184,-0.8408954,0.8548394,-1.2944711,-0.18944658,-1.5430839,-1.3517616,-1.0448091,0.9095444
0.1376033,0.6211622,1.266119,2.0340803,0.9547483,0.50801927,0.66587925,-0.19442268,-0.9515147,-0.57628876,-1.5395743,-0.015934017,0.91980165,-1.1125798,0.6890345,-0.077219926
-1.84024,-0.82045186,-0.12814602,-0.17755504,0.005742394,0.4548212,0.5884621,-0.5605668,1.8007649,-0.082687266,-0.58817476,-0.30436793,-0.5773449,-1.0773363,0.14868613,0.4727875
-2.5028982,1.0567302,1.2223853,0.9260964,-0.1676171,-0.04827048,0.7116018,-0.4524799,0.054685127,-0.015363675,-0.60486776,-0.9374166,0.524733,-0.83399993,-0.10894832,0.43731806
0.5133025,-0.23547783,0.40855137,2.7663019,0.22850533,1.024742,-0.030462079,-0.52714837,-0.043869026,0.89293283,-0.6816587,1.4378147,-1.9637012,-3.413038,0.96895367,0.6640184
-0.6517201,1.1226871,1.2549931,2.1881347,-0.9857135,0.02754862,1.7322996,-0.18884261,0.14629038,0.4924006,-2.2179048,0.085123464,-0.32395968,-1.5316792,0.37933663,-0.56655943
-0.8616757,-1.0677539,1.4631268,-0.11705203,1.6522006,0.3865018,0.23815438,-1.3077282,-0.5396267,-0.34924632,-1.7505274,-1.7123727,-0.32820046,-1.1888813,-1.8892156,-1.2591808
-0.3649452,0.44046926,1.1416073,0.4961374,-0.35683966,0.5418918,2.299976,-1.4989562,1.003079,0.8766333,-0.93219805,0.3075073,0.77235365,-0.44144413,1.0252719,0.46317196
-0.01966897,0.7274696,2.436957,2.1600182,1.2217762,0.44093168,1.1630838,-0.28991616,-0.1872528,-0.10947509,-1.9952452,0.37473646,0.3066073,-0.68126255,1.1066428,0.41516793
-1.028092,-0.53712046,0.44438252,1.0508465,-0.012950597,1.1170081,-0.912674,-0.8136042,1.2376449,-0.80862105,-0.6730433,-1.5027094,-0.6857855,-0.8295067,-1.0118278,-0.77375937
-1.7915722,-0.5535071,-0.6702338,1.1070739,0.83455396,2.5861657,1.4533479,-1.5578735,0.3493884,0.510938,0.7873678,-0.07691718,-0.68791133,-0.74289924,2.0908885,0.9302393
-1.2925625,1.0890627,1.2570131,2.4180193,0.4785724,0.48835438,-0.92623866,0.51186115,-0.17458993,-0.5173839,-2.2684622,-0.83159673,0.64672685,-2.1445587,-0.21399416,-0.8589772
-0.65765315,0.1320705,0.6695847,0.9324642,2.7640958,0.9308218,1.5130489,1.054439,1.2282909,0.093120135,-0.9434206,0.47680292,0.11654984,-1.1279994,-0.78309625,0.59278727
-0.007203928,-0.18731979,1.769083,1.3746217,0.14214697,-0.103819355,1.4711343,-0.30835196,-0.45756814,0.8729665,-1.1680374,0.38986707,1.4345908,-1.966528,0.41133186,-0.2599398
-0.8008382,-1.00299,-0.52909166,2.7644823,0.97658676,0.60462564,0.6379572,-0.015795235,-0.8822092,0.81776863,0.19105375,-0.79387057,-1.338881,-1.1804149,0.42657983,-1.2478527
-1.1346797,-0.4783746,0.084970176,0.29107058,1.3995792,1.8795577,1.0724821,-0.11929202,-0.5374475,0.425985,-1.0809212,-2.4116964,-0.5191084,-0.8656342,0.7705685,-1.4728684
-1.5774552,0.00084572495,-0.62854373,1.2408084,1.0152731,1.9104922,0.63379276,0.50381404,-1.2631917,0.26065418,-1.2487589,-0.63632125,-2.1017702,-0.8766464,-0.48967904,0.053982794
-0.97060883,0.43576556,-0.17061809,1.4963127,0.33740863,2.4443142,0.3812386,1.1032885,0.33644274,0.13806485,0.23191142,-0.7667976,-0.38771603,-1.3847848,-0.014918651,1.7539053
1.0259675,-2.1490629,0.9141194,1.355035,1.5660793,2.5710022,1.434037,-1.2395078,0.39857227,0.07555498,-0.740047,0.39478356,-1.0376446,0.1916733,-1.2263491,-0.8682442
0.10665983,-2.6848214,0.11531148,2.2081516,-0.6848661,0.51079524,0.755552,-0.8484643,-0.57332265,1.5118264,-0.37219426,-0.45956805,-1.2825828,-1.3579842,-1.8938727,0.22516611
-1.5315207,0.23832507,0.32229927,-0.5926924,0.13664918,1.621419,0.98618585,-1.4620137,1.5739274,-0.25885355,-0.21283662,-0.2029484,-1.3557042,-1.537661,-1.1691065,0.70133305
-1.4377643,0.038398247,0.3832657,1.3045188,2.235502,0.35306883,2.185677,0.68459827,0.77473474,-0.3823208,-0.8045136,0.6660882,0.581447,-1.1648033,-0.4070096,-0.15753518
-1.1271489,-1.0599359,1.5238268,-0.16550492,1.2391226,0.28486112,0.65894854,-1.585511,0.21795177,-0.27109817,-1.5115874,-0.32436466,-0.0022587287,-1.1977215,-1.5220196,-2.1114602
-1.128623,-0.17287733,1.2678238,0.46435603,0.95089597,-0.59521884,3.5570133,-0.83896536,-0.5548606,1.1038885,-0.15198468,0.26069227,-1.7042494,-1.3509908,-0.6695702,-0.73108065
-1.146512,0.4448721,0.49206144,1.443603,2.5378153,0.5348824,1.9917264,1.1987466,0.5899073,-0.036876723,-0.4617468,0.5695764,0.020765675,-1.6513948,-0.5247463,0.018372023
-0.24642852,-0.9849909,1.1990678,0.20541987,3.0031486,1.2793581,2.1409695,1.3267907,1.4976807,-0.09360098,-1.2822974,0.08353281,0.19531342,-1.5313628,-0.055666275,0.63414043
-0.40588945,0.6826225,1.114155,1.3410383,0.15877262,1.7157077,0.18746059,-1.982473,0.08354539,-0.58273625,-0.4002885,-0.49637958,-2.0175903,-0.9092314,0.95352197,-0.5177243
-0.7028892,0.7280822,1.5184757,1.237191,-0.6962977,0.28185645,1.1662339,-0.49132523,0.16092081,0.6056588,-1.4568219,0.3488401,0.39075834,-0.5833256,0.4398903,-0.3707785
-1.8920605,0.55542254,1.6237917,0.83378434,-0.19096296,-0.18877777,1.4843636,-1.0731937,-0.8624642,0.089441925,-0.80577564,-1.4154308,0.489388,-0.82572347,-0.47129154,0.12508279
-0.70013946,-0.11249571,-0.80998516,1.9569652,0.74948084,3.0580044,1.9306549,-1.2363257,0.34292617,-0.84107095,-0.7237434,-1.8223087,-0.2565729,0.8848498,-0.76592064,-0.4815353
0.007826944,0.5349981,1.1035717,1.2002001,-1.2989744,0.8675872,1.0148761,-1.2455093,-0.343401,1.9119207,-0.43390867,-0.0002680807,-0.3924796,-0.8596739,-0.18025331,1.05658
-0.44978136,0.54976726,1.7225558,1.0366466,-0.23410445,0.16857648,0.6707149,0.2137143,0.27214992,-0.04897979,-0.674733,0.03588825,0.9024466,-3.0593345,0.7778755,-0.04762902
-1.0511798,-1.4972373,1.7720933,1.4964645,2.3721437,0.77612305,1.3254606,1.1582263,0.085044004,0.6847094,0.7614909,0.39423305,-0.05678973,-1.4742922,0.2112659,0.63714063
-0.2080952,0.5382715,0.8169935,1.6783783,-0.2730321,1.991705,0.66532195,-2.0548964,0.28895462,-0.3743392,-0.905177,-0.19103086,-1.8654735,-0.27883306,0.89040476,-0.6934446
-0.9532373,0.51700896,1.1461661,1.6254038,-1.479104,1.3641558,0.64450884,0.8335601,-1.2942525,0.6070968,-1.9085355,-0.5901649,0.38060063,-1.9754372,-0.6502809,-0.22317034
0.13273163,-1.7091917,0.5501347,1.3038714,0.23782404,3.0876167,0.63819116,0.6972138,-0.011018995,1.1782444,-1.6607031,-2.6841938,0.3181563,-1.0036538,0.68300164,-0.88336015
-0.40670115,-1.0679483,2.2441614,-0.0012282754,0.08358941,2.4215374,0.20203425,-0.36510107,0.4836389,1.171791,-0.7505839,-1.792781,0.44081226,-0.2653404,-0.77926975,1.6966431
-0.56295806,-0.34909186,1.0931605,1.496924,1.4413204,0.8017872,0.10797674,-1.9676889,-1.7904112,-1.3156557,-0.1539906,0.93447196,-0.27412495,-3.5549338,-0.77516943,2.21143
-0.9144049,-1.0262427,-0.25830343,0.21711679,0.91192025,0.7026295,0.8502826,0.18825956,-0.17532179,1.3784343,-0.19276075,-0.31866676,-1.6299033,-0.9711559,0.07219639,0.14898904
0.01408891,-1.2083352,1.0896971,0.6369959,2.1086829,0.6530231,-0.17669407,-1.0417227,1.2464337,-0.8512244,-0.4435787,-0.8176179,-1.098052,-0.8393139,-1.0341038,-0.18450111
-0.053028986,-0.16563676,0.18305367,0.44026443,2.0911872,1.1605585,1.6319399,-0.6315217,1.072814,0.6353549,0.22214617,0.6624132,-1.7146934,-0.72117865,-0.04870918,0.9098579
-1.6554673,-2.096711,2.5333796,0.5823775,1.5362597,0.5637076,1.2122779,-1.4322736,-0.14101614,0.7594647,0.42925495,0.04054261,0.5463713,-0.20580621,0.061156455,-0.30970478
-0.17453544,-1.1916635,0.4131445,2.0926597,-0.79020774,1.5274006,-0.11891758,-0.37766337,2.5580912,-0.81860816,-0.42159623,-0.9639247,-0.21231574,-0.9500698,-1.0594594,0.055467356
-0.8532697,-0.76040334,-0.73552936,1.6286951,0.45878577,1.5682694,0.6921018,-0.34084684,-0.26777846,0.62199885,-1.4554434,-1.0402019,-0.07223282,-0.52149546,0.43784904,-1.9649215
0.2583601,-1.2654904,0.24351943,2.3902419,-0.020146534,2.14096,0.5687347,-1.223651,-0.40090618,0.6439524,-0.47842053,-1.3757312,0.5052312,0.14704096,0.6532094,1.9751717
-0.32032844,-0.6748886,0.04537378,-0.5479368,0.02276409,1.1678817,1.0804567,-0.6974513,1.9337225,1.7719865,-1.1379415,-0.6524747,-1.3096491,-1.1078862,-0.16664407,1.0551862
0.55615294,-0.9199958,1.4826274,-0.07748038,0.1476548,2.2717555,1.3067557,-0.66822904,-0.16505526,1.3479705,-0.33014128,-1.656274,-0.12280121,-0.5716677,-0.39586896,1.6918688
-0.9641754,0.12576026,2.072294,0.67084414,1.0206702,2.374955,0.51614034,-0.5245387,-1.197686,-1.9491358,-0.7099172,0.029570496,0.10231561,-0.49193946,-0.14430685,1.1768587
0.17204912,1.3462553,1.2512723,2.4831195,1.062238,0.18469448,0.06951339,-0.036233325,0.22434314,-0.10722092,-1.6124423,-0.34774286,-0.35456973,-2.4760888,1.3075727,0.6013392
-1.361257,-0.3960883,0.16123803,0.19774842,0.34462187,0.29605243,0.27356014,-1.0357089,-0.11912825,-0.58797985,-1.8781,0.37032452,-0.24773383,-0.7268012,0.45866004,1.6810458
-0.87801635,-0.8819033,0.89455676,0.71809113,1.3058345,-0.058548305,0.29913867,-0.46370146,1.4816244,-1.0284251,-0.447701,-0.8648094,-1.2383904,-0.8190938,-0.48031345,0.58020043
-0.4758486,1.7693459,1.6410984,0.12850359,0.40435222,2.8192604,1.1486224,-2.6145394,-0.4009846,-0.1618481,-0.12221372,-0.375395,-1.7362016,-0.6308939,-1.0027262,0.6870533
-0.83654666,0.1930488,0.33791316,1.462913,1.0006467,0.12175655,0.14483768,-0.11996109,2.8235166,0.5269231,-0.8307835,-0.4003209,-0.44891003,-1.4284947,-0.63930136,0.09415279
-1.5961345,-0.22768174,-0.17139429,0.860285,-0.8749246,1.2303056,0.16146477,-0.16437092,1.8471775,-0.13081093,-2.711173,0.43863368,-1.2621992,-2.0069535,-1.6425152,0.43465334
-0.6472912,0.25954983,1.7891785,2.1354766,0.4208861,0.39740315,0.26711902,-0.0008713651,-0.817086,-0.45932695,-0.23097003,-0.50092274,0.92336404,-0.883624,0.9378809,0.19678542
-1.5292861,-1.7393688,0.50625026,-0.54258436,0.37014097,0.8320511,0.35184094,-0.74375296,-1.5147518,-0.49350506,-1.4433391,-0.17358111,-0.47568527,-2.9057114,-0.773114,2.2270808
1.0488036,-2.450044,0.85508966,0.6952017,1.4485737,1.868446,0.9152029,-1.3669521,0.3637893,0.60072815,-1.2751037,1.3846956,-0.29522443,-0.68902236,-0.5830869,-0.6626934
0.94095284,0.17581017,0.987834,1.4955117,-0.78195745,0.41548476,1.2192928,-0.7707269,0.116843596,-0.09718306,-0.9626954,-0.28738216,0.7459593,-1.3059961,0.22599398,0.2687877
0.05339557,0.124021105,0.5030033,2.6847196,-0.9161031,0.1754829,0.872631,0.3474499,-0.06253799,0.89609617,-2.6580741,-1.0830628,0.87676084,-1.8971014,-0.19656244,-0.55954796
-1.1965271,-1.4553051,1.1034732,0.18431196,0.26986828,1.0350343,2.14013,-1.8641192,-1.3521801,-1.8255157,-1.2436235,-0.30075285,-0.26044822,-1.7937812,1.6590681,0.8878226
-0.4398499,-0.6099094,-0.11469685,0.35383898,0.78835094,0.8775582,0.3778589,-0.68208206,0.42504668,-1.6397846,-0.88839644,-0.21286838,-1.7517906,-1.995068,-1.1892283,-1.0087428
-1.3366902,-1.5634644,-0.039196275,2.276806,-0.5233741,0.21390766,1.9647163,0.28203416,1.2565566,-0.8238654,0.025813632,-2.413757,0.79864985,-1.6863886,-0.74746656,0.3101322
-0.25585893,0.64941406,0.9768241,1.3781518,0.44803134,1.925602,0.9606976,-2.6272757,0.042934924,-1.0298251,-0.6739069,-0.5519868,-2.0363696,-0.5329161,1.200592,-0.33539575
-0.55113393,0.5936276,-0.21668689,0.25484815,0.5664227,1.1356246,0.6564919,-0.21906038,-1.1884418,1.3087068,-1.0259538,-0.75910807,-0.33096457,-1.4076464,0.7399375,-0.5312364
-1.0877492,-2.1144142,0.77490556,-0.06742783,1.1868515,0.32432273,1.3214364,-0.4537841,-1.527741,-1.2941139,-2.1642241,0.17055221,-0.36227655,-1.940993,-0.725803,1.2641184
-2.236432,-0.9294246,-0.39026502,0.28678158,-0.0440642,1.6203395,0.21213359,-0.8052164,-0.3869808,0.2110122,0.52441376,0.29041234,-0.95474017,-1.3323299,-0.69624704,1.336417
-2.098768,-0.031502306,-0.59439284,1.5120701,0.27015465,1.2070533,1.2100488,0.24947996,0.49431762,0.5999081,-0.47368246,-1.0934157,-1.2780694,-0.7786005,1.472264,0.81905466
-1.2633871,0.77468026,1.4978498,1.6700106,-1.098207,0.9057261,0.86555994,-0.84087753,-0.11692178,-0.14238115,-1.9723793,1.8797098,0.35467392,-1.24351,-0.6645275,-0.36048606
0.57445663,-0.18145774,0.7039027,0.63594365,-0.52386636,0.7974161,0.5144838,-1.8339067,0.26806298,-0.17339398,-0.48503175,-1.5383147,0.2987094,-1.061261,0.20357615,1.3151612
-0.03453074,0.69081473,0.5953236,2.2885816,1.4192632,2.6995237,0.33370546,-1.2620152,1.8756644,-0.12850139,1.0305551,0.3786351,0.40332127,-1.2056198,0.14999127,1.346616
-0.9248152,-1.5529722,1.5580784,-0.11331624,-1.6847452,0.5539156,1.2034862,-0.18305688,-0.9215481,-0.74191904,-0.87068456,-0.5879309,-1.2379875,-1.6963362,-0.9243372,0.05467923
0.5224582,-1.5987755,1.2638398,1.220546,0.9891718,2.3810248,0.6132279,-0.568644,0.6079922,0.5278657,-0.75488216,-0.8393834,1.4555106,-0.5262684,0.26080278,2.2664702
-1.4782195,-1.2197332,-0.42391688,0.74342275,0.47537073,1.876705,0.35841498,0.33955517,-0.5115763,-0.11315466,-0.86731756,-1.3372397,0.5277783,-0.982122,0.24599166,-1.4700841
0.02335128,-2.1384015,-0.012744761,1.7790573,0.06608741,0.87427104,0.21251722,-1.1615433,-0.3484863,0.88171077,-1.1619021,0.52418995,0.12358424,-0.25071657,-0.34995726,0.79553646
1.4991157,0.37983721,0.9681162,1.5558448,2.0866334,1.980415,0.8742724,1.0517383,0.9530659,-0.36432862,-0.6931854,-1.3586999,0.49127316,-1.8456333,-0.7640156,1.0467623
-0.6546906,-0.28447095,0.6427349,0.30135,1.1179482,0.61152476,1.755828,-1.8280965,-1.1049806,-1.448475,-2.1091373,0.10502255,-2.3791485,-2.0081785,0.9563611,0.21070914
-0.22099046,-1.1435255,-0.7733128,1.1490265,0.42393285,1.8952968,1.3056065,0.46733576,-1.0768758,0.93111056,0.076205954,-0.765082,0.24503484,-1.393037,0.28030398,-0.28625792
-1.0024731,-1.456904,1.4291399,1.4558775,-0.13436566,0.98336357,0.40858677,-0.9780041,0.27815667,1.5986276,0.8915854,0.0010840775,-0.05604173,-0.50290173,-0.22510052,-0.5795089
-0.46555027,-0.7478641,0.1253804,1.1036315,-0.019673673,0.5905636,1.7879678,0.51751673,-0.35399696,0.5170617,0.6566787,-2.1897578,0.5039209,-2.7880545,-0.7321522,0.08668338
0.3983054,0.06524499,0.26201025,0.7213744,2.473498,1.7960064,1.1457853,0.12836364,0.52291423,-0.8899299,-0.19801721,-0.32701465,0.96346134,-1.7545847,-1.5097001,0.85876304
-0.06074324,-2.704431,0.7370735,0.67020285,1.2615488,0.31819823,1.746259,-1.971309,0.10333526,0.29955468,-1.0078841,-0.089341976,1.3480562,-0.6662431,0.030593172,-0.24320878
-1.1533971,0.23133725,0.36401013,1.8954946,-0.82224804,-0.27092856,1.3879899,-0.78287613,-0.4035823,-0.23711257,-1.8450118,0.74820894,-0.34592092,-0.19447239,-0.3351675,0.6555908
-1.0288563,-1.0256593,1.3186498,-0.72975737,0.8831937,-0.42306277,1.8570019,-2.1654112,-0.66974723,0.041435752,-1.2213787,0.6293136,-1.1202163,-2.3030467,-0.20288149,0.25173023
-0.4616326,0.62787694,1.5345083,1.3378403,-0.45008555,1.0559468,1.6864609,1.0751253,-0.701561,-0.41544893,-0.43068722,0.1910563,-0.99070674,-2.491336,0.24744909,1.3975863
-0.68612635,-2.6748827,1.1124829,1.685677,-0.23676203,-0.075172186,0.4973391,-0.71169364,0.59441656,0.8679226,-1.3812898,0.34590527,1.6647588,-1.0525672,-1.0061368,0.19552822
-0.6587744,0.64491516,1.7510246,1.6633918,0.15007402,-0.2614733,0.5200316,-0.8494384,-1.1401324,-0.51619273,-0.3663989,-0.650964,0.17369474,-1.2230278,0.043625202,0.9366685
-2.4393923,0.9888732,1.8049194,1.7476978,-1.2559747,0.37734866,1.3067331,-1.1722872,-0.28867793,-0.539507,-0.17429127,-1.3655452,0.2562931,-1.1883436,-0.16878685,0.6049962
0.886244,0.10057084,0.19426109,1.8431765,-0.40069357,2.5039542,0.72454727,-0.65623474,-0.14262153,0.003079143,0.8497578,-0.52937984,0.16440304,-1.3973508,-2.038955,1.0425496
0.34178188,-0.015584102,0.82409316,0.16635212,0.3668768,1.6081632,0.8004427,-1.4203169,2.2048106,-0.2876796,-0.84719086,0.43404338,-0.41856778,-1.0612961,-1.1191142,-0.9024551
-1.3672516,0.39228672,1.3659172,1.2831682,-0.0011143237,-0.627613,1.1863065,-0.9584995,-0.45140406,-0.34446827,-0.32728738,-0.98984164,0.40673226,-1.0100656,0.10733218,0.43540493
-0.77661157,-0.6294023,1.4188466,-0.51499283,0.59150904,0.31624183,2.1962497,-2.1348457,-0.43058366,-0.5451139,-1.595347,1.4209206,-1.150863,-2.6150472,-0.5169294,1.9440533
-1.7485027,-1.194465,1.2871016,0.6416261,-0.099169336,0.9042793,-0.30634144,-0.48983866,-1.6222897,-0.6588997,-2.125837,0.5851006,-0.046664655,-2.099063,1.129146,1.1908938
-1.6371907,0.32972112,0.61502427,2.5359712,-1.7137803,0.8517254,2.6324842,-0.45017442,0.6561535,0.12875561,-0.19291532,1.1073239,-0.6127669,-2.5933676,1.7151729,-0.48751134
-0.41500503,-1.3482769,0.5051502,1.79122,0.762272,0.8005766,0.3659525,-1.2050242,-0.89469016,0.73013616,-1.0427881,0.75188655,-0.0618567,0.37688512,-0.5213322,0.4276105
-0.8651737,0.1439712,0.9078909,0.7344402,-1.8165239,0.43010077,2.212382,0.1136845,0.7630657,0.651896,-1.4919974,0.1308206,-0.39898008,-0.9103122,-1.2159914,0.3528207
-0.7842292,-1.66482,0.73000747,1.6513748,0.3251235,1.226908,-0.2426646,-1.3951234,-0.8115784,1.401575,-1.811215,0.09933548,-0.14211167,0.18233168,-1.3370547,-0.08924641
-0.36597922,-1.8549637,0.42006454,1.7585747,0.22207136,0.43465033,-0.105281375,-0.6986203,-0.7093474,1.0264989,-0.7585005,0.0072248834,-0.4841603,-0.2393632,-0.53129125,0.7227482
-1.8110582,-1.2623079,-0.3823887,1.5681987,-0.10599125,1.5785214,0.7742266,-0.8640333,-0.57088345,1.0300528,0.4089501,-0.98838544,-0.40112996,-0.5185392,1.6837097,0.9990515
-0.77408904,-0.5812883,0.8189665,0.3859217,-0.010945159,1.6099306,0.5498921,0.30702534,-1.0352329,1.5443503,-0.3745013,-0.06629044,0.6896198,-0.60465986,0.20620503,-0.75974
-0.14093131,0.37340692,2.6855133,2.0675533,0.4065442,0.7392123,0.83827645,0.7766853,0.95284593,0.5855877,-0.87428725,0.34195414,0.3813944,-1.4219531,1.3235688,0.787726
-0.48200178,0.375913,2.5758684,2.7648034,0.6162529,-0.16623117,-0.13901766,-0.18106239,-0.5680306,0.018654851,-1.3815769,-0.34844,0.31862378,-1.60729,0.34458053,-1.064572
0.59969205,-1.2161674,1.0340525,0.6037148,-0.63866585,2.139844,0.21217589,-1.3628374,-0.18608756,-0.40825248,-0.50844383,-1.0845202,-0.18160385,-1.6165825,-1.2242439,2.309568
-1.2592014,-1.796305,0.26295906,0.64193887,-0.29256848,1.0529883,2.5510209,-0.8406057,-0.3187686,-1.9494374,-1.1813464,0.4072001,0.10767202,-0.841117,0.013315516,1.168163
-0.7203743,-0.014528303,0.8023189,-0.38711783,0.9993674,0.35709882,0.51451284,-0.873778,2.238632,0.03369041,-2.2202218,-1.0276394,-0.46971363,-1.2439562,-0.4119486,-0.30518875
-1.214173,-1.3553131,0.9446989,-0.03128572,0.73850495,2.0368617,-0.5032352,-1.2273717,1.6308832,-0.9982881,-0.30124325,0.70463234,-0.25077358,-1.8690076,-0.9904642,1.6987334
0.63425004,-1.9682381,1.5555402,0.8743277,1.4084344,1.2552636,0.7745204,-0.39018297,0.73953485,-0.13141716,-0.41428143,-1.9750232,0.722052,-0.53451467,0.28447574,0.3410696
-1.623281,-1.1112742,-0.86232483,1.2653239,0.72286135,0.8273432,2.0189416,-0.63835555,-0.14562985,-2.4062424,-1.3629715,1.0128185,0.7092336,-3.075352,0.28561282,0.7397383
0.54009783,0.31843826,1.0249684,1.5532426,0.16676925,-0.032156043,0.5503651,-0.19689672,-0.46743703,0.079509124,-1.238841,-0.7934765,0.28738803,-1.5294235,0.9438921,0.33130172
-0.73974466,0.32639357,1.7830468,2.1526618,1.2438706,1.182468,0.5065084,-1.8302017,0.49283144,-0.15075153,-1.6566372,-0.120803095,-2.6639342,-0.76855135,2.1739655,-0.81761837
-1.3058044,0.61162275,1.5783144,2.1632063,0.25228122,-0.1931399,0.76809454,-0.63634574,-0.8792652,0.09657774,-0.6834934,-2.2444527,0.101526156,-1.0210428,0.9127469,-0.52564704
0.41517252,-0.41397583,0.42878044,2.424784,0.54480237,1.1818135,-0.327562,-0.7225676,0.3990429,0.7485941,-0.7498125,1.459279,-1.9646182,-3.0890756,1.1991988,0.60352874
1.3822062,-1.5369298,1.0898705,1.1257064,1.208956,1.840188,0.1286878,-0.5385979,0.9227768,0.6187906,-0.9666927,-1.5353923,-0.49177286,-0.6776202,-0.08431182,1.2450094
0.5940585,-0.4353516,1.5368772,1.6762955,1.133117,0.7903914,0.5113096,-0.22439559,2.8524435,-0.23165743,-1.1796286,-0.401283,-0.11918724,-0.7315979,-0.88524026,-0.74688697
-1.071466,-0.52535564,0.70250833,0.10065774,1.2363508,0.46735856,0.19596006,0.10275805,0.39142922,0.43298593,-0.098469876,-0.6582702,-2.4042377,-1.3015355,-0.31334594,-0.5454766
-1.7528256,0.5939042,2.0942822,0.44071397,0.4612355,2.4476953,1.073878,-0.83455056,0.8514333,-0.09181045,-2.3449433,-0.64646935,-0.3884216,0.78752637,0.86697805,0.36032957
0.028459396,0.7312184,1.2584078,-0.2337265,1.1816393,2.9269168,0.5286591,-1.2416128,1.835137,1.7182987,-2.0165734,-2.1146216,0.8424777,-0.9012667,-0.6942006,-0.16933824
-0.12794739,-1.3087705,0.29540056,1.3965214,0.4938805,0.31484878,0.68788594,-1.4046187,0.13064222,1.3356781,-1.2285668,0.027763413,-0.18062468,0.25981265,-1.0890305,0.15595439
-1.0146124,0.7725483,-0.567579,3.024672,1.5446521,1.1348536,0.6062234,-1.2367524,-1.0542012,0.12059124,0.15230417,-0.8622098,0.7561402,-0.3431494,-0.12564601,-0.6823026
-1.4592768,0.05815991,-0.44287425,0.84314436,1.1852633,2.0238214,0.22609226,-0.49144226,-1.0789341,1.3485605,-0.6198179,-0.9564349,-1.3129348,-0.69441104,0.045338433,0.18890071
-3.542344,0.45854005,-1.1431416,1.7404288,-0.71561134,1.573177,1.6876655,-0.8622895,0.5582099,0.27368507,-1.6026123,-1.5626881,0.3190282,-0.83931506,0.6879183,-0.7707103
-1.9349066,-0.99669397,-0.9882082,1.7823159,0.5777099,1.0094554,1.721542,-0.24864674,0.49650434,0.36302802,0.11611825,0.5738943,-1.6099968,-0.9048448,0.81597626,-0.30908087
0.379735,-1.4313717,-0.46700177,0.8054857,2.5019512,2.0040553,0.99801075,-0.8695074,-0.12279986,-0.123560734,-1.3413949,-0.31369415,-0.6891655,-0.47639287,0.19249927,-0.78610605
0.17727669,-1.3587772,-0.7101518,0.8170142,0.84859174,2.4840984,1.1517348,-0.8394827,-0.2566693,0.0411407,-1.7420192,-0.50197756,-0.553485,-0.029003901,0.3835811,-0.7555165
